timestamp,pupil,eda,eeg,hr,kss
2025-01-01 08:06:38,4.495633,5.501984,12.753343,78.6449,3
2025-01-01 08:06:39,4.648453,4.632478,10.465864,78.614451,3
2025-01-01 08:06:40,4.850256,5.371922,11.226505,85.926858,4
2025-01-01 08:06:41,5.067073,5.153625,11.909156,79.898111,3
2025-01-01 08:06:42,4.229942,5.246046,11.846039,80.487941,3
2025-01-01 08:06:43,4.762383,5.566079,10.007401,80.076554,5
2025-01-01 08:06:44,4.034075,5.851051,9.985226,77.060482,4
2025-01-01 08:06:45,4.009178,5.86885,10.246165,76.908451,5
2025-01-01 08:06:46,4.682081,5.745736,10.707274,87.164129,3
2025-01-01 08:06:47,4.521275,5.310464,11.761513,80.14724,5
2025-01-01 08:06:48,3.925039,5.219544,10.732279,81.306862,5
2025-01-01 08:06:49,4.610123,6.469974,9.804837,79.181951,5
2025-01-01 08:06:50,5.077276,5.169133,10.80313,80.041534,5
2025-01-01 08:06:51,4.486443,5.203414,9.663628,79.872049,4
2025-01-01 08:06:52,4.739068,5.304869,9.952192,83.371718,5
2025-01-01 08:06:53,4.745102,4.676531,9.245266,84.829841,4
2025-01-01 08:06:54,4.627905,4.694136,12.464012,77.588681,4
2025-01-01 08:06:55,4.910673,6.251326,9.979142,80.040982,5
2025-01-01 08:06:56,5.192492,5.069816,11.036603,77.454662,3
2025-01-01 08:06:57,4.88352,5.171564,9.787294,80.202385,4
2025-01-01 08:06:58,4.667306,5.981653,11.153074,81.946303,4
2025-01-01 08:06:59,4.354503,5.357252,12.537877,80.910705,4
2025-01-01 08:07:00,4.660329,4.772096,10.75864,81.55084,3
2025-01-01 08:07:01,4.349547,5.306305,12.261547,82.901313,3
2025-01-01 08:07:02,4.461275,5.129036,9.700873,83.956639,3
2025-01-01 08:07:03,4.742961,5.884398,8.880908,80.380586,4
2025-01-01 08:07:04,4.327129,5.793912,10.195275,83.968425,3
2025-01-01 08:07:05,4.720895,5.720158,9.935663,81.651936,4
2025-01-01 08:07:06,4.788048,4.474876,10.879617,78.226592,5
2025-01-01 08:07:07,4.442765,4.868944,11.074517,77.800919,4
2025-01-01 08:07:08,5.025527,5.622165,11.031545,80.187806,2
2025-01-01 08:07:09,4.671567,5.960467,10.565485,84.636655,4
2025-01-01 08:07:10,4.462876,4.917392,11.351404,79.265619,3
2025-01-01 08:07:11,4.666066,5.080653,11.206697,81.1872,3
2025-01-01 08:07:12,4.896223,6.4162,9.625365,86.279426,2
2025-01-01 08:07:13,4.570515,5.083936,11.547496,80.939005,4
2025-01-01 08:07:14,4.348377,5.181047,10.356455,80.23507,3
2025-01-01 08:07:15,4.465757,5.803134,11.282483,88.213418,4
2025-01-01 08:07:16,5.021296,5.233158,10.834939,81.683447,4
2025-01-01 08:07:17,4.886825,5.06931,11.492161,82.772084,4
2025-01-01 08:07:18,5.172279,4.86491,11.556908,86.46628,3
2025-01-01 08:07:19,5.124163,5.420735,11.127339,87.253247,4
2025-01-01 08:07:20,4.406377,6.345743,9.195857,85.440929,2
2025-01-01 08:07:21,4.406936,5.102628,10.676552,84.514627,4
2025-01-01 08:07:22,4.967187,5.811102,10.464242,77.515809,3
2025-01-01 08:07:23,4.932933,6.453258,10.327411,81.81365,2
2025-01-01 08:07:24,4.48791,6.103142,9.960102,81.909946,2
2025-01-01 08:07:25,4.662525,4.516941,11.189966,83.345043,3
2025-01-01 08:07:26,4.766906,5.648874,10.983324,84.053923,4
2025-01-01 08:07:27,5.090775,5.642992,8.717938,78.45338,4
2025-01-01 08:07:28,4.549354,5.993467,10.363624,86.540518,3
2025-01-01 08:07:29,4.378432,4.916362,10.538817,80.769178,2
2025-01-01 08:07:30,5.091878,4.811299,11.536752,83.259811,3
2025-01-01 08:07:31,4.443802,6.232462,9.915808,84.277321,4
2025-01-01 08:07:32,4.577944,5.915304,11.651598,83.005534,4
2025-01-01 08:07:33,5.250257,6.30019,10.487646,78.968486,4
2025-01-01 08:07:34,4.261093,4.995345,10.137987,81.393602,2
2025-01-01 08:07:35,4.854026,7.104761,10.18384,83.950264,3
2025-01-01 08:07:36,4.634314,5.938773,10.389259,84.72377,2
2025-01-01 08:07:37,5.478929,5.878025,12.131104,82.991818,4
2025-01-01 08:07:38,4.848767,6.298934,10.80992,82.263173,3
2025-01-01 08:07:39,5.617523,6.550923,9.688673,88.431782,4
2025-01-01 08:07:40,4.856599,6.560224,11.544155,81.191009,3
2025-01-01 08:07:41,4.625829,5.666682,10.685411,84.173899,4
2025-01-01 08:07:42,5.19981,6.132568,9.925156,81.793063,4
2025-01-01 08:07:43,4.577536,5.300705,11.029204,84.710241,2
2025-01-01 08:07:44,4.713444,6.615916,9.614604,79.867452,4
2025-01-01 08:07:45,5.139727,4.840545,10.621881,86.598103,3
2025-01-01 08:07:46,4.925397,5.774077,11.361714,80.630121,4
2025-01-01 08:07:47,4.547358,6.529261,9.61885,82.566573,2
2025-01-01 08:07:48,5.043788,6.003739,8.911482,85.554162,2
2025-01-01 08:07:49,4.955411,6.415326,10.908461,85.624567,2
2025-01-01 08:07:50,4.639436,5.49151,9.853104,89.368438,3
2025-01-01 08:07:51,5.119991,5.984482,10.226036,82.038493,2
2025-01-01 08:07:52,5.11113,6.397633,10.312499,82.849751,3
2025-01-01 08:07:53,5.22075,5.688387,9.551991,80.078214,4
2025-01-01 08:07:54,4.317895,5.721078,10.703766,82.482692,4
2025-01-01 08:07:55,4.726604,6.185389,8.729067,84.589055,4
2025-01-01 08:07:56,4.605425,6.010915,11.12362,82.049128,3
2025-01-01 08:07:57,4.916692,5.35078,9.632145,78.48287,2
2025-01-01 08:07:58,4.595143,5.952659,9.810154,83.789753,4
2025-01-01 08:07:59,4.796555,5.625175,10.882992,84.737155,3
2025-01-01 08:08:00,5.04489,6.386335,12.584803,82.364117,2
2025-01-01 08:08:01,4.683719,5.654139,11.033963,86.651543,4
2025-01-01 08:08:02,5.001604,5.64228,10.706699,83.135085,3
2025-01-01 08:08:03,4.809611,5.543974,7.442204,83.978525,4
2025-01-01 08:08:04,5.168361,5.390125,10.68427,81.690586,3
2025-01-01 08:08:05,4.922837,6.564032,11.389759,86.052565,4
2025-01-01 08:08:06,5.253315,6.722263,11.252242,86.404137,4
2025-01-01 08:08:07,5.170869,5.322291,12.913998,90.007405,3
2025-01-01 08:08:08,4.845177,4.732559,9.43668,84.50599,4
2025-01-01 08:08:09,4.677387,5.84657,12.10879,90.055506,3
2025-01-01 08:08:10,4.916543,6.331744,10.486968,79.840771,3
2025-01-01 08:08:11,4.833333,6.99578,8.393175,83.765175,3
2025-01-01 08:08:12,4.839658,5.841219,10.249158,87.612869,2
2025-01-01 08:08:13,4.609255,5.908252,8.978869,89.367512,3
2025-01-01 08:08:14,5.138073,5.604264,9.107108,84.37757,4
2025-01-01 08:08:15,5.315925,6.410884,6.105112,86.058718,3
2025-01-01 08:08:16,5.384589,5.764204,11.286511,84.779359,3
2025-01-01 08:08:17,5.19589,5.694179,9.055693,86.488596,4
2025-01-01 08:08:18,5.05099,6.315163,11.688173,81.147138,4
2025-01-01 08:08:19,4.800633,5.794301,9.234613,83.618878,4
