timestamp,pupil,eda,eeg,hr,kss
2025-01-01 10:25:22,5.414992,5.085464,8.06949,81.240138,5
2025-01-01 10:25:23,5.987202,5.911233,13.385521,80.342265,6
2025-01-01 10:25:24,4.261282,4.818484,17.688198,82.446378,9
2025-01-01 10:25:25,2.19154,2.037726,12.416537,76.018158,3
2025-01-01 10:25:26,4.401605,7.247113,11.09097,79.582337,5
2025-01-01 10:25:27,2.153144,9.093682,9.952859,78.104237,8
2025-01-01 10:25:28,4.14994,5.253656,10.722914,66.620575,5
2025-01-01 10:25:29,5.539002,-1.624183,9.76453,85.281612,2
2025-01-01 10:25:30,2.807983,6.76447,10.87731,90.226525,1
2025-01-01 10:25:31,5.007867,5.493529,10.551073,78.986237,5
2025-01-01 10:25:32,4.080337,2.853669,11.859178,80.298559,3
2025-01-01 10:25:33,4.401026,3.292499,18.499187,71.952661,6
2025-01-01 10:25:34,6.015346,3.248008,14.788931,88.342408,5
2025-01-01 10:25:35,3.466323,2.991677,14.607275,70.727693,4
2025-01-01 10:25:36,4.014472,4.521544,12.356977,86.788895,4
2025-01-01 10:25:37,2.704763,9.630899,14.936588,80.890328,4
2025-01-01 10:25:38,4.395434,5.223389,9.39019,56.273616,3
2025-01-01 10:25:39,4.168106,3.573789,10.398182,82.374472,9
2025-01-01 10:25:40,6.883816,5.620874,6.955685,89.949827,9
2025-01-01 10:25:41,3.880207,4.947421,12.576242,77.927425,2
2025-01-01 10:25:42,6.074651,5.447008,11.690082,76.446431,4
2025-01-01 10:25:43,3.959728,7.831058,11.107695,67.52618,6
2025-01-01 10:25:44,4.918544,3.944046,8.952055,81.470737,5
2025-01-01 10:25:45,3.95606,2.391433,17.835383,88.371952,5
2025-01-01 10:25:46,6.706469,4.1443,5.491729,72.804401,3
2025-01-01 10:25:47,4.570215,3.941296,6.034663,68.767266,10
2025-01-01 10:25:48,3.590292,3.38386,14.931763,81.596616,5
2025-01-01 10:25:49,5.116081,8.081268,15.146222,63.896235,6
2025-01-01 10:25:50,3.463887,3.344211,11.617913,77.668285,10
2025-01-01 10:25:51,4.032616,9.313557,7.779067,83.874626,5
2025-01-01 10:25:52,5.10782,6.430712,11.647145,96.614905,2
2025-01-01 10:25:53,3.583375,6.595449,12.784117,85.055213,6
2025-01-01 10:25:54,3.136712,4.239642,8.114067,76.51481,8
2025-01-01 10:25:55,4.396576,1.403185,14.120021,84.699917,5
2025-01-01 10:25:56,4.423587,7.750986,10.722712,79.171035,8
2025-01-01 10:25:57,4.877895,2.581415,13.465717,79.462267,8
2025-01-01 10:25:58,2.729456,3.216235,11.27707,78.967762,10
2025-01-01 10:25:59,5.578431,2.834463,15.471381,77.783613,5
2025-01-01 10:26:00,3.905574,5.032807,14.475225,70.231031,8
2025-01-01 10:26:01,4.068885,6.641662,13.248571,84.277697,9
2025-01-01 10:26:02,5.380222,4.2155,6.79839,83.27141,7
2025-01-01 10:26:03,3.328798,3.933803,19.070348,81.423701,8
2025-01-01 10:26:04,4.49152,7.334458,12.908163,79.815216,3
2025-01-01 10:26:05,4.539006,2.172631,12.09363,95.545921,4
2025-01-01 10:26:06,4.407178,3.405824,8.808053,81.653415,7
2025-01-01 10:26:07,3.702754,3.163497,10.282179,65.809212,4
2025-01-01 10:26:08,5.371781,3.385813,12.91916,77.673625,8
2025-01-01 10:26:09,3.799002,4.733573,9.946874,83.673372,5
2025-01-01 10:26:10,7.086664,1.674823,12.945824,65.211943,10
2025-01-01 10:26:11,2.422896,0.176812,10.656799,82.847012,4
2025-01-01 10:26:12,5.376111,8.75781,12.576848,89.504262,4
2025-01-01 10:26:13,5.254995,5.45927,12.678883,76.648829,4
2025-01-01 10:26:14,3.961903,4.906366,19.268257,73.502756,8
2025-01-01 10:26:15,3.907833,7.284284,8.568891,100.0366,7
2025-01-01 10:26:16,4.045906,3.664782,12.93266,83.016537,1
2025-01-01 10:26:17,4.802051,4.283872,7.782731,85.852857,4
2025-01-01 10:26:18,4.307538,6.771412,12.260853,90.622128,3
2025-01-01 10:26:19,4.735253,10.413278,8.432746,90.665066,3
2025-01-01 10:26:20,4.275238,4.505553,8.428976,90.845945,2
2025-01-01 10:26:21,5.068554,5.276198,5.435716,87.032024,6
2025-01-01 10:26:22,4.929734,3.630247,8.666055,83.6746,8
2025-01-01 10:26:23,3.649911,3.739193,8.728719,79.145959,8
2025-01-01 10:26:24,3.991408,6.253232,12.876538,96.626283,7
2025-01-01 10:26:25,4.913313,1.310104,10.438574,88.584415,8
2025-01-01 10:26:26,5.037358,3.973856,12.976969,72.904756,1
2025-01-01 10:26:27,5.70173,4.730059,12.989354,86.077441,2
2025-01-01 10:26:28,4.223333,3.817603,6.711193,79.278261,5
2025-01-01 10:26:29,4.237966,4.308534,5.543787,71.033581,8
2025-01-01 10:26:30,5.200489,4.521789,12.240264,95.998461,7
2025-01-01 10:26:31,5.503155,4.72905,15.389335,78.728997,2
2025-01-01 10:26:32,5.919727,5.30002,12.266499,72.735303,3
2025-01-01 10:26:33,5.996432,5.652257,9.757536,71.312284,10
2025-01-01 10:26:34,2.933498,2.158745,11.331593,69.46885,10
2025-01-01 10:26:35,4.792526,3.719225,9.822452,67.716691,3
2025-01-01 10:26:36,4.192759,6.710196,12.477581,79.890567,3
2025-01-01 10:26:37,3.938844,2.86844,17.468628,82.895767,9
2025-01-01 10:26:38,4.209389,5.138303,12.607141,65.725995,4
2025-01-01 10:26:39,5.476066,6.019463,12.153446,90.619123,5
2025-01-01 10:26:40,3.972535,2.770086,17.340423,84.664395,3
2025-01-01 10:26:41,5.008548,4.840366,13.392099,77.563105,10
2025-01-01 10:26:42,4.590776,5.068125,13.968442,91.802913,1
2025-01-01 10:26:43,3.438147,6.013138,8.753478,74.109197,1
2025-01-01 10:26:44,4.536151,4.437825,10.914375,76.908636,1
2025-01-01 10:26:45,3.974486,3.486906,12.254889,92.441247,6
2025-01-01 10:26:46,3.45605,5.19358,14.301516,84.214423,5
2025-01-01 10:26:47,3.181407,8.811834,14.903396,82.366734,9
2025-01-01 10:26:48,2.077552,1.796951,10.828553,69.823914,3
2025-01-01 10:26:49,3.794633,4.88506,18.870791,77.971853,7
2025-01-01 10:26:50,5.454576,1.258611,14.598743,60.698993,1
2025-01-01 10:26:51,3.315245,4.314264,14.459314,79.245916,5
2025-01-01 10:26:52,4.355894,7.045235,12.865546,77.578332,1
2025-01-01 10:26:53,4.86115,4.046227,11.973385,78.301949,10
2025-01-01 10:26:54,6.288008,4.573646,8.988853,80.825937,2
2025-01-01 10:26:55,5.522604,4.712723,15.124544,67.065128,5
2025-01-01 10:26:56,5.197984,7.90869,11.878146,90.522179,10
2025-01-01 10:26:57,3.50841,5.338921,10.299331,92.085777,5
2025-01-01 10:26:58,5.432521,4.119081,13.20065,77.409955,9
2025-01-01 10:26:59,4.974441,9.405086,11.046717,75.229124,10
2025-01-01 10:27:00,5.358924,5.423966,8.536458,79.927925,7
2025-01-01 10:27:01,4.900248,5.207751,9.057263,68.169733,3
2025-01-01 10:27:02,3.335739,5.322852,9.454515,87.164088,3
2025-01-01 10:27:03,7.352664,5.50554,9.854763,89.91932,3
2025-01-01 10:27:04,4.291544,5.244275,9.610667,83.827316,2
2025-01-01 10:27:05,4.752453,0.035009,7.27663,90.363207,8
2025-01-01 10:27:06,4.891811,-1.336069,10.404419,80.425706,3
2025-01-01 10:27:07,3.914038,4.847998,10.82085,63.961097,6
2025-01-01 10:27:08,4.167555,4.978919,18.148783,58.575504,2
2025-01-01 10:27:09,4.371103,4.602012,8.323964,72.649011,8
2025-01-01 10:27:10,4.66947,4.110749,18.178535,82.534176,7
2025-01-01 10:27:11,3.777071,8.256024,17.653296,81.795295,5
2025-01-01 10:27:12,3.354005,7.712737,12.81207,70.069491,9
2025-01-01 10:27:13,3.734969,6.40262,10.83131,74.62972,5
2025-01-01 10:27:14,4.21505,5.648388,17.104517,105.228217,6
2025-01-01 10:27:15,4.396882,1.419313,14.209495,93.458315,3
2025-01-01 10:27:16,6.074127,4.633463,13.322286,68.479247,5
2025-01-01 10:27:17,4.44967,4.194191,11.164892,76.848437,10
2025-01-01 10:27:18,4.323393,3.51917,9.002966,83.837563,2
2025-01-01 10:27:19,2.575821,5.725362,13.605035,92.605934,1
2025-01-01 10:27:20,3.166244,7.234813,14.18863,72.296216,4
2025-01-01 10:27:21,6.874901,5.537033,7.243972,86.588303,8
2025-01-01 10:27:22,4.520935,8.633399,6.799978,94.831074,10
2025-01-01 10:27:23,3.802546,7.934495,12.962806,79.586754,6
2025-01-01 10:27:24,5.638732,1.437003,10.40194,95.867196,9
2025-01-01 10:27:25,3.606383,0.453318,7.913392,76.153243,4
2025-01-01 10:27:26,2.389133,4.820486,9.64271,83.112516,1
2025-01-01 10:27:27,3.492022,3.849603,15.799876,70.298432,2
2025-01-01 10:27:28,4.454678,6.407767,3.850348,90.276848,8
2025-01-01 10:27:29,4.545602,3.912205,15.050495,72.985627,2
2025-01-01 10:27:30,4.889034,3.917259,12.394188,79.46708,4
2025-01-01 10:27:31,5.016292,4.056043,9.214181,63.55136,4
2025-01-01 10:27:32,3.565551,7.556806,10.634709,81.429352,8
2025-01-01 10:27:33,3.556223,2.276618,16.596467,87.634541,1
2025-01-01 10:27:34,6.009699,5.935716,10.942367,87.242239,8
2025-01-01 10:27:35,5.643766,1.704998,12.505704,79.554136,4
2025-01-01 10:27:36,4.519915,3.989256,10.545099,88.041948,6
2025-01-01 10:27:37,4.611849,8.801772,6.79283,69.212803,7
2025-01-01 10:27:38,5.607437,2.97829,5.171697,99.643221,5
2025-01-01 10:27:39,5.721655,4.052034,16.163582,97.771483,8
2025-01-01 10:27:40,4.973277,4.521673,8.791487,81.546753,7
2025-01-01 10:27:41,2.645187,3.634115,15.570948,80.597864,8
2025-01-01 10:27:42,4.70809,2.666653,11.090389,72.2752,9
2025-01-01 10:27:43,3.176097,5.98257,15.590399,74.826603,5
2025-01-01 10:27:44,5.343354,3.999676,10.728521,82.771654,4
2025-01-01 10:27:45,6.283527,8.621278,14.624322,83.182938,10
2025-01-01 10:27:46,4.624078,5.818047,11.537124,97.205187,8
2025-01-01 10:27:47,3.798164,3.513088,10.041168,85.21898,8
2025-01-01 10:27:48,1.790316,3.217079,11.841209,83.60741,10
2025-01-01 10:27:49,3.766115,5.261228,7.833525,81.098274,9
2025-01-01 10:27:50,3.87984,5.793719,9.028614,71.397895,8
2025-01-01 10:27:51,4.556896,2.141976,12.186441,71.201036,1
2025-01-01 10:27:52,4.894552,2.087678,9.390106,79.730493,8
2025-01-01 10:27:53,5.336482,2.733012,14.146326,87.67244,9
2025-01-01 10:27:54,5.393281,3.37714,13.220961,85.563683,4
2025-01-01 10:27:55,3.354931,7.532242,15.897587,71.125256,4
2025-01-01 10:27:56,3.080166,6.086655,12.139763,71.192779,9
2025-01-01 10:27:57,5.396711,3.332034,5.548783,64.689311,10
2025-01-01 10:27:58,4.083039,3.033682,8.842245,69.036685,5
2025-01-01 10:27:59,5.05291,5.29621,12.892435,61.723053,10
2025-01-01 10:28:00,3.213613,5.026757,15.403155,81.933299,1
2025-01-01 10:28:01,5.141036,3.886096,8.911249,63.349116,10
2025-01-01 10:28:02,5.050792,6.753384,11.36379,73.866071,6
2025-01-01 10:28:03,6.404053,4.071109,15.974146,78.572521,2
2025-01-01 10:28:04,4.487641,0.673132,9.615373,76.475331,5
2025-01-01 10:28:05,3.976811,4.831662,7.248314,55.318,7
2025-01-01 10:28:06,4.545337,1.080608,10.701636,87.702804,9
2025-01-01 10:28:07,5.332383,5.864431,10.852591,84.408294,2
2025-01-01 10:28:08,3.925474,3.625169,16.797031,73.555699,4
2025-01-01 10:28:09,4.833302,6.26192,14.936058,75.97532,9
2025-01-01 10:28:10,5.909673,2.282971,11.0506,88.453704,9
2025-01-01 10:28:11,3.838934,2.689707,7.127653,57.561982,3
2025-01-01 10:28:12,3.735072,3.408163,4.668666,78.874085,6
2025-01-01 10:28:13,4.473955,1.818581,11.155284,83.687195,9
2025-01-01 10:28:14,5.952041,5.912209,12.109477,68.619212,4
2025-01-01 10:28:15,2.45775,4.945586,13.124801,79.468785,6
2025-01-01 10:28:16,4.68272,5.666918,10.436407,69.276889,3
2025-01-01 10:28:17,5.576268,7.380623,15.383969,89.094486,8
2025-01-01 10:28:18,5.355235,3.499743,12.351235,97.079703,4
2025-01-01 10:28:19,3.620307,6.744787,12.596365,74.878372,6
2025-01-01 10:28:20,5.716444,5.753034,8.156247,69.196298,5
2025-01-01 10:28:21,5.554542,5.017815,8.633163,87.849535,6
2025-01-01 10:28:22,6.154742,6.196835,17.007722,84.417415,1
2025-01-01 10:28:23,4.008026,8.509367,12.45505,69.304132,3
2025-01-01 10:28:24,5.051507,5.612976,12.71742,87.302647,5
2025-01-01 10:28:25,3.272546,3.838934,8.565499,98.585265,6
2025-01-01 10:28:26,3.540107,2.491779,11.077428,75.892155,1
2025-01-01 10:28:27,4.325644,4.140568,7.630732,86.084063,4
2025-01-01 10:28:28,5.618397,3.643777,13.835028,90.669073,8
2025-01-01 10:28:29,3.577022,2.902479,14.684347,85.709154,6
2025-01-01 10:28:30,3.951116,-0.048005,14.692018,67.721619,7
2025-01-01 10:28:31,5.691818,4.126992,16.763079,69.031823,3
2025-01-01 10:28:32,4.301588,3.152211,18.953218,101.222661,6
2025-01-01 10:28:33,3.706019,2.110584,10.924753,76.277849,3
2025-01-01 10:28:34,3.496584,4.636337,12.30258,77.334615,2
2025-01-01 10:28:35,1.867942,6.035217,10.666319,93.546265,7
2025-01-01 10:28:36,3.638284,4.017272,14.300827,88.667623,1
2025-01-01 10:28:37,5.264787,2.098673,12.692219,88.57427,10
2025-01-01 10:28:38,3.441857,3.706205,14.019804,74.900729,10
2025-01-01 10:28:39,4.963432,2.274763,16.431505,89.091241,5
2025-01-01 10:28:40,3.678914,6.23938,10.649288,74.490882,8
2025-01-01 10:28:41,4.664347,5.759986,17.025478,67.73009,1
2025-01-01 10:28:42,3.632468,5.271515,7.506244,93.932459,9
2025-01-01 10:28:43,3.952774,3.170709,18.378491,74.238708,5
2025-01-01 10:28:44,2.736618,5.648022,6.581738,77.745498,1
2025-01-01 10:28:45,3.086141,2.206137,7.964176,88.32728,4
2025-01-01 10:28:46,5.322302,2.873293,7.510067,76.022096,5
2025-01-01 10:28:47,5.185486,6.310485,10.610104,79.838551,10
2025-01-01 10:28:48,5.017956,9.501533,15.093683,88.668405,8
2025-01-01 10:28:49,2.833469,7.61869,10.698277,67.502921,1
2025-01-01 10:28:50,3.5861,0.16895,11.762647,101.560893,3
2025-01-01 10:28:51,4.646057,4.616982,17.640108,82.553847,9
2025-01-01 10:28:52,3.798232,2.733916,10.123835,67.839627,8
2025-01-01 10:28:53,4.878161,5.972369,13.197966,75.962777,4
2025-01-01 10:28:54,4.260192,2.397409,13.903735,81.031114,4
2025-01-01 10:28:55,5.132266,1.706624,12.806535,88.637505,5
2025-01-01 10:28:56,4.764478,4.629306,12.330286,79.217868,1
2025-01-01 10:28:57,5.601361,9.113592,8.160096,61.633633,6
2025-01-01 10:28:58,4.606411,4.869274,10.309396,74.79488,1
2025-01-01 10:28:59,6.384914,0.274715,10.196464,87.76661,4
2025-01-01 10:29:00,5.152965,4.614846,14.805085,67.795823,1
2025-01-01 10:29:01,3.444369,5.245576,8.444974,81.063958,9
2025-01-01 10:29:02,3.569413,3.581335,14.281315,86.997337,7
2025-01-01 10:29:03,4.745814,5.305967,16.050834,77.032374,6
2025-01-01 10:29:04,4.890083,4.387572,11.753159,79.023451,10
2025-01-01 10:29:05,3.656183,6.931594,13.104391,74.906307,4
2025-01-01 10:29:06,4.876823,6.296531,17.833845,77.121715,10
2025-01-01 10:29:07,4.242348,6.439107,11.599861,84.319766,1
2025-01-01 10:29:08,4.241697,4.381405,11.419391,57.757896,7
2025-01-01 10:29:09,3.417754,3.650486,12.394725,77.769294,5
2025-01-01 10:29:10,4.356631,5.232998,11.455277,67.869845,4
2025-01-01 10:29:11,6.464578,4.713031,5.513678,86.738997,3
2025-01-01 10:29:12,3.429582,3.994445,12.436145,78.12157,3
2025-01-01 10:29:13,5.270509,7.846183,8.949553,88.523188,5
2025-01-01 10:29:14,6.333553,2.947739,10.006905,81.545028,9
2025-01-01 10:29:15,3.299919,3.052561,7.103582,89.929976,7
2025-01-01 10:29:16,5.856125,4.583961,10.0547,72.417253,1
2025-01-01 10:29:17,4.719689,6.276588,14.286223,76.148467,8
2025-01-01 10:29:18,2.650917,3.175313,14.324872,62.156562,2
2025-01-01 10:29:19,4.114065,5.066211,15.749294,71.669371,2
2025-01-01 10:29:20,2.817824,5.763783,15.196984,78.253776,1
2025-01-01 10:29:21,5.125575,6.599457,17.352715,76.932785,5
2025-01-01 10:29:22,4.367718,8.13757,14.71412,81.041385,7
2025-01-01 10:29:23,5.021033,7.830411,12.319985,63.726206,5
2025-01-01 10:29:24,5.049413,4.473605,12.113363,81.922911,3
2025-01-01 10:29:25,5.136424,4.550875,12.712616,83.675577,7
2025-01-01 10:29:26,4.363345,6.145711,15.763543,78.136689,4
2025-01-01 10:29:27,2.896604,11.703431,10.23697,67.560324,2
2025-01-01 10:29:28,3.820657,1.910219,6.644917,70.549322,3
2025-01-01 10:29:29,4.262115,9.733258,13.281249,76.813644,10
2025-01-01 10:29:30,5.247484,5.688533,16.302645,78.819631,2
2025-01-01 10:29:31,5.086311,5.190255,12.867764,71.24971,8
2025-01-01 10:29:32,4.095159,6.672942,12.21503,68.430759,4
2025-01-01 10:29:33,3.869983,6.483172,14.013425,104.683891,6
2025-01-01 10:29:34,5.2465,6.319178,11.708734,74.559939,5
2025-01-01 10:29:35,4.849316,6.848005,9.533316,68.217987,4
2025-01-01 10:29:36,3.971971,7.353499,11.288829,75.059062,5
2025-01-01 10:29:37,4.949319,4.289645,15.816236,79.133081,5
2025-01-01 10:29:38,5.018925,3.876064,12.773065,80.180984,6
2025-01-01 10:29:39,5.628767,1.67114,13.966578,91.382746,10
2025-01-01 10:29:40,5.278852,4.727624,9.752381,75.720275,6
2025-01-01 10:29:41,4.677216,6.413739,11.514722,85.220599,10
2025-01-01 10:29:42,5.905088,4.354622,11.366757,72.467253,2
2025-01-01 10:29:43,4.020448,5.511042,19.163036,77.701521,4
2025-01-01 10:29:44,4.982188,5.882836,7.007565,80.569449,5
2025-01-01 10:29:45,4.918803,3.656064,10.699575,80.249957,4
2025-01-01 10:29:46,2.531144,4.455592,14.652539,73.170189,8
2025-01-01 10:29:47,3.5575,1.413291,10.174229,93.406155,8
2025-01-01 10:29:48,4.563014,6.368433,20.655571,78.894099,9
2025-01-01 10:29:49,4.775298,3.265799,6.882955,77.16858,3
2025-01-01 10:29:50,4.996482,7.168047,8.832557,84.364331,10
2025-01-01 10:29:51,3.793027,3.763483,13.435098,93.962626,10
2025-01-01 10:29:52,2.756851,3.675203,9.5519,84.236086,5
2025-01-01 10:29:53,2.914414,7.181435,12.655329,75.827616,2
2025-01-01 10:29:54,5.940981,4.030762,12.928465,77.202069,3
2025-01-01 10:29:55,3.919586,4.314868,12.564363,79.507759,6
2025-01-01 10:29:56,4.492978,4.519499,8.732792,80.805482,4
2025-01-01 10:29:57,4.974231,3.09574,10.363918,89.311592,7
2025-01-01 10:29:58,4.764694,2.562924,11.57345,102.38413,6
2025-01-01 10:29:59,3.350308,2.500616,16.348794,77.789213,3
2025-01-01 10:30:00,4.013557,5.722892,7.707241,86.262722,5
2025-01-01 10:30:01,4.293425,7.651048,5.135491,71.840554,4
2025-01-01 10:30:02,4.64766,4.620818,6.866077,81.313226,5
2025-01-01 10:30:03,4.622192,4.594818,10.185146,90.916333,1
2025-01-01 10:30:04,5.225548,5.562396,8.389343,86.880903,8
2025-01-01 10:30:05,3.340637,5.242478,12.709473,77.305631,7
2025-01-01 10:30:06,4.622227,2.415305,16.918889,97.544471,2
2025-01-01 10:30:07,5.278281,4.814967,13.389228,68.390371,1
2025-01-01 10:30:08,3.959511,4.755342,12.786949,85.942018,8
2025-01-01 10:30:09,5.967186,6.715471,11.550133,82.22729,8
2025-01-01 10:30:10,3.498814,4.595224,16.816745,74.25343,1
2025-01-01 10:30:11,2.504868,6.720346,11.335304,89.163035,4
2025-01-01 10:30:12,3.312394,6.393304,16.764783,82.906406,10
2025-01-01 10:30:13,4.397443,5.469105,13.484286,85.723372,10
2025-01-01 10:30:14,3.829332,6.130209,13.047381,97.48735,9
2025-01-01 10:30:15,5.491829,8.002127,12.752466,80.617125,1
2025-01-01 10:30:16,3.740529,5.634456,12.798557,82.028412,7
2025-01-01 10:30:17,5.444094,6.061056,7.1524,104.398819,7
2025-01-01 10:30:18,3.831899,5.518913,17.115012,59.108534,5
2025-01-01 10:30:19,2.846544,5.648318,13.56979,84.878228,6
2025-01-01 10:30:20,3.099923,3.835127,17.819708,73.417081,9
2025-01-01 10:30:21,6.654893,3.598834,13.747781,78.703136,1
2025-01-01 10:30:22,4.444371,4.049923,16.557261,88.169258,2
2025-01-01 10:30:23,4.637301,6.638261,16.274457,76.956756,4
2025-01-01 10:30:24,3.292848,9.042624,11.41982,99.192584,4
2025-01-01 10:30:25,4.688725,3.401982,9.357161,67.363077,8
2025-01-01 10:30:26,4.298838,5.456602,15.259853,75.214698,8
2025-01-01 10:30:27,3.216055,3.73426,12.796331,81.023396,7
2025-01-01 10:30:28,5.679789,4.977068,8.434425,77.337283,5
2025-01-01 10:30:29,3.89592,5.334998,11.243614,84.214566,10
2025-01-01 10:30:30,6.256888,7.333698,19.10745,73.413345,3
2025-01-01 10:30:31,4.098676,6.891694,12.877452,104.183208,9
2025-01-01 10:30:32,4.615535,3.320329,11.228442,85.396812,2
2025-01-01 10:30:33,6.162297,6.481001,14.563921,81.147654,9
2025-01-01 10:30:34,3.749699,4.861378,11.520048,81.705822,2
2025-01-01 10:30:35,4.146241,1.854843,12.591346,66.058178,10
2025-01-01 10:30:36,5.783969,5.330645,9.557933,87.811093,9
2025-01-01 10:30:37,5.125162,2.600308,12.193865,81.831622,4
2025-01-01 10:30:38,4.81023,5.862201,11.064184,61.94615,2
2025-01-01 10:30:39,3.79437,5.323118,14.492595,92.086357,10
2025-01-01 10:30:40,4.489547,8.421179,11.7214,97.428614,10
2025-01-01 10:30:41,5.635104,5.404569,13.770543,85.894295,10
2025-01-01 10:30:42,5.282712,3.123178,12.134247,96.059349,7
2025-01-01 10:30:43,3.588177,6.001075,15.216235,75.104527,5
2025-01-01 10:30:44,4.034566,5.108475,14.742408,76.884916,10
2025-01-01 10:30:45,4.506373,5.203667,9.693344,76.327432,9
2025-01-01 10:30:46,3.397318,5.723694,13.887639,68.72188,10
2025-01-01 10:30:47,4.29322,6.09585,12.685493,79.985506,8
2025-01-01 10:30:48,3.783166,3.012129,10.001437,83.375095,8
2025-01-01 10:30:49,6.757157,6.33042,10.734439,74.300458,5
2025-01-01 10:30:50,5.396881,5.807507,8.496434,84.024704,3
2025-01-01 10:30:51,5.359487,7.542733,11.985432,83.857457,9
2025-01-01 10:30:52,4.10352,4.470531,6.573611,80.798746,8
2025-01-01 10:30:53,3.449567,3.950764,8.879085,86.579198,5
2025-01-01 10:30:54,3.695241,4.055241,11.640522,79.476738,5
2025-01-01 10:30:55,4.04439,5.590553,10.507836,74.355622,5
2025-01-01 10:30:56,2.710378,5.663868,12.955201,83.783905,6
2025-01-01 10:30:57,5.410059,4.206358,12.511521,54.841623,8
2025-01-01 10:30:58,5.454844,6.439782,8.45777,79.73201,6
2025-01-01 10:30:59,4.110131,3.439337,14.02352,78.837936,4
2025-01-01 10:31:00,4.133505,3.768466,14.671767,78.923491,8
2025-01-01 10:31:01,5.10173,5.150136,9.589959,77.49697,1
2025-01-01 10:31:02,3.104423,5.157935,8.898431,77.732414,4
2025-01-01 10:31:03,3.675379,4.832346,12.9729,71.944488,7
2025-01-01 10:31:04,5.627291,6.633012,7.527074,77.50732,2
2025-01-01 10:31:05,4.920492,4.636928,19.750888,61.978904,6
2025-01-01 10:31:06,4.492496,5.973303,11.254955,80.18676,3
2025-01-01 10:31:07,4.617607,6.923542,12.08748,72.898823,7
2025-01-01 10:31:08,4.205901,6.579681,8.692565,85.934341,1
2025-01-01 10:31:09,5.186985,6.858979,13.859795,65.166734,4
2025-01-01 10:31:10,4.185766,4.621077,12.062088,79.374555,10
2025-01-01 10:31:11,3.434687,7.864475,14.013783,90.988546,5
2025-01-01 10:31:12,4.368058,0.929021,17.163368,57.571167,6
2025-01-01 10:31:13,4.156524,4.636539,16.67569,78.991314,4
2025-01-01 10:31:14,1.309656,2.774096,16.946501,84.211083,9
2025-01-01 10:31:15,3.49386,3.689518,15.636908,74.634684,4
2025-01-01 10:31:16,3.748042,2.967745,13.645331,73.338306,3
2025-01-01 10:31:17,3.410285,3.751556,14.232947,81.3451,1
2025-01-01 10:31:18,3.168108,4.525116,9.698882,76.958537,3
2025-01-01 10:31:19,5.703821,2.657731,15.805937,102.738534,8
2025-01-01 10:31:20,5.089188,3.090882,10.935105,78.936148,3
2025-01-01 10:31:21,3.698388,3.813844,15.18175,77.33606,8
2025-01-01 10:31:22,4.565397,5.730241,10.131983,79.341183,9
2025-01-01 10:31:23,3.178618,5.957592,13.812636,71.115494,8
2025-01-01 10:31:24,4.303711,6.705221,13.819443,94.814861,8
2025-01-01 10:31:25,4.402395,2.573135,19.76638,91.654839,7
2025-01-01 10:31:26,5.968615,7.187346,9.168611,66.447568,5
2025-01-01 10:31:27,4.597852,4.515847,10.317388,75.983027,1
2025-01-01 10:31:28,7.282404,3.229294,8.270648,77.579199,1
2025-01-01 10:31:29,2.704541,8.259863,11.062551,73.084756,8
2025-01-01 10:31:30,5.039198,6.657618,10.247634,73.370755,8
2025-01-01 10:31:31,2.956664,7.420891,16.167163,91.242243,8
2025-01-01 10:31:32,2.867828,5.828002,12.18653,76.453225,10
2025-01-01 10:31:33,4.859399,6.668669,14.804691,88.155901,1
2025-01-01 10:31:34,4.313573,5.220136,8.71057,76.366223,6
2025-01-01 10:31:35,2.399312,4.186654,13.968816,68.526661,8
2025-01-01 10:31:36,6.530972,5.956472,11.72501,70.119297,5
2025-01-01 10:31:37,5.233127,5.767526,14.902547,80.218218,8
2025-01-01 10:31:38,4.099848,8.08887,9.23111,85.745437,6
2025-01-01 10:31:39,4.85322,4.957183,9.590637,98.549141,9
2025-01-01 10:31:40,4.983472,4.812961,14.305021,87.659457,9
2025-01-01 10:31:41,4.08633,2.043961,10.707,64.84101,10
2025-01-01 10:31:42,3.034291,8.340375,14.406232,91.378876,3
2025-01-01 10:31:43,4.148551,3.015295,12.792276,78.407665,7
2025-01-01 10:31:44,3.623562,3.534009,14.702686,79.736407,9
2025-01-01 10:31:45,3.063231,6.271531,15.010493,94.299322,8
2025-01-01 10:31:46,4.743803,6.743233,11.219877,74.061612,1
2025-01-01 10:31:47,4.647461,3.552995,8.56098,71.545614,7
2025-01-01 10:31:48,3.961232,8.557514,18.80601,70.001508,10
2025-01-01 10:31:49,3.402164,7.096245,10.324286,84.593718,10
2025-01-01 10:31:50,5.329819,7.439028,15.751344,90.34403,4
2025-01-01 10:31:51,4.833882,6.566506,11.311101,73.503687,2
2025-01-01 10:31:52,4.158461,7.220377,11.9215,59.993128,8
2025-01-01 10:31:53,4.100873,4.414904,7.971597,78.682837,3
2025-01-01 10:31:54,3.889485,7.378836,16.222855,88.871593,7
2025-01-01 10:31:55,4.756665,5.720202,11.859606,87.284132,1
2025-01-01 10:31:56,4.404729,5.727063,15.962003,74.93519,3
2025-01-01 10:31:57,3.504388,5.815078,14.081415,75.20593,6
2025-01-01 10:31:58,3.48665,5.167428,14.174384,88.96055,5
2025-01-01 10:31:59,4.387924,7.809912,12.072563,101.420358,5
2025-01-01 10:32:00,6.300724,7.253896,9.235479,77.579808,10
